  402    15    50    26     0     6    13     40       6727   PS  FR
  402    13    51    25     0     6    13     40       6153   PS  CH
  402    13    48    26     2     6    13     40       6655   PS  CH
  202    15    58    28     3    12    13     40      16334  LEP  CH
  204    15    53    28     2    12    12     40      15838   DG  BE
  204    15    56    27     2    11    13     40      15842   PS  DE
  304    11    58    33     0     9    12     40       9629   PS  FR
  304    13    59    29     0     6    13     40       6153   PS  FR
  202    15    58    25     1    12    13     40      15832   PS  GB
  304    15    56    29     0     9    13     40      10228   PS  NL
  300    15    57    27     0     8    13     40       8813  SPS  IT
  300    15    55    25     1     9     4     40       9103   PS  GB
  204    15    56    28     1    10     7     40      11124   EF  DE
  304    15    59    30     0     9    12     40      10075   PS  DE
  304    15    57    27     0     8     8     40       8155   PS  FR
  211    15    55    26     1    11    13     40      15591   PS  DE
  202    15    52    25     3    11    11     40      14315   PS  DE
  304    15    55    31     0     9     8     40       9464   PS  CH
  316     9    55    32     0    10     5     40       9366   PS  FR
  303    15    56    29     1     8    11     40       8800   PS  CH
  316    15    52    24     3     9    11     40      10676   PS  FR
  304    13    57    28     0     9     3     40       7948   PS  CH
  403    15    52    33     1     7     9     40       7405   PS  IT
  316    15    53    26     1     9     8     40       9715   PS  CH
  302    15    50    25     1     8    13     40       9064   PS  FR
  417    15    46    25     1     7     9     40       7405   PS  IT
  203    15    55    26     0    11    13     40      15340   PS  CH
  419    13    60    28     0     6    13     40       6153   PS  FR
  419    13    49    28     2     7    12     40       7347   PS  FR
  200    15    50    25     3    10     7     40      11626  LEP  BE
  307    13    52    32     1     8    13     40       8303  LEP  FR
  440    12    48    27     1     6    13     40       6404   PS  CH
  200    15    62    33     0    12    13     40      15581  SPS  CH
  317    13    57    33     0     8     5     40       7094   EF  FR
  303    15    52    24     1    10     4     40      10573   EF  FR
  362    13    57    33     1     6    13     40       6404   PS  FR
  304    15    48    24     1     9     5     40       9256   EF  FR
  560    14    46    24     1     6    13     20       3846   DD  CH
  316    15    49    24     2     8     7     40       8526  LEP  IT
  362    13    53    30     0     7    13     40       6946   PS  FR
  362    11    53    28     0     7    13     40       7208   PS  CH
  402    11    56    31     0     7    13     40       7208   PS  FR
  362    15    56    30     0     7    13     40       7599   PS  CH
  362    15    55    29     1     6    13     40       6978   PS  IT
  362    13    49    27     1     8     9     40       7824   PS  CH
  303    13    53    28     0     8     8     40       7453   PS  FR
  443     9    47    26     0     7     6     40       6010   PS  FR
  403    15    64    28     0     5    13     40       6293   PS  FR
  202    11    51    26     0    11    13     40      14776   PS  CH
  302    15    59    31     2    10    10     40      11925  SPS  DK
  304    13    55    28     1     9    13     40       9592   PS  FR
  304    13    49    24     2     7    12     40       7347   PS  CH
  302    15    63    31     1     7    13     40       7850   PS  CH
  203    13    52    28     2    10     9     40      10763   PS  CH
  362    13    58    29     0     9     7     40       8505   PS  FR
  362    13    49    27     2     8    13     40       8554  SPS  CH
  560    14    51    23     2     6    10     40       6956   TH  GB
  300    13    50    28     0     8     5     40       7094  SPS  FR
  302    15    54    28     0     7    13     40       7599  SPS  FR
  303    13    48    25     1     6    13     40       6404   PS  FR
  462    11    58    28     0     7     8     40       6664  SPS  CH
  362    15    51    31     0     7    13     40       7599   PS  DE
  303    15    59    29     0     7    11     40       7376   PS  BE
  302    15    59    26     1     7    12     40       7738  SPS  FR
  462    13    47    26     1     6    13     40       6404  SPS  CH
  362    15    52    26     2     7    13     40       8101   PS  FR
  200    15    58    26     0    13    10     40      16995   PS  NL
  201    15    61    29     0    12    13     40      15581   EP  DE
  204    15    53    27     2    12    13     40      16083   PS  BE
  211    15    57    32     1    11     7     40      12959   PS  GR
  304    13    57    29     0     9    13     40       9341   PS  CH
  201    15    56    28     0    10    11     40      11607   PS  NL
  201    15    53    25     2    10     7     40      11375  SPS  GB
  208    15    51    26     1    11     7     40      12959   PS  FR
  304    13    50    29     1     9     6     40       8617   PS  CH
  301    15    61    29     0     7    13     40       7599   PS  FR
  402    13    55    28     0     6    13     40       6153   PS  CH
  300    13    49    24     1     8     6     40       7465   PS  FR
  204    15    58    33     2    11    13     40      15842  SPS  SE
  204    15    61    24     0    11    13     40      15340   PS  FR
  204    15    56    28     1    10     6     40      10940  LEP  DE
  304    15    56    29     2     9    13     40      10730  SPS  CH
  204    15    48    25     0    11     8     40      12922   PS  CH
  304    15    63    30     1     9    10     40      10021   PS  FR
  424    15    58    30     0     6    13     40       6727   PS  FR
  402    15    51    29     2     8     5     40       8263   PS  CH
  541    13    55    33     2     7    13     40       7448   PS  CH
  200    15    62    33     1    13    10     40      17246   PS  GB
  211    15    55    24     1    12    13     40      15832   PS  GB
  204    15    61    31     0    11    13     40      15340   PS  CH
  202    15    53    29     1    10     7     40      11124  SPS  FR
  302    15    58    27     1     7    13     40       7850   PS  FR
  202    15    59    33     1    11    13     40      15591   PS  SE
  204    15    54    27     0    10    11     40      11607   PS  BE
  316    15    56    30     1     9    13     40      10479   PS  GB
  204    15    57    32     1    11     8     40      13173   PS  CH
  317    13    59    31     0     8    10     40       7692   PS  CH
  304    13    52    32     0     8    13     40       8052   PS  CH
  424    11    59    30     0     7    12     40       7099   PS  IT
  304    15    63    33     0     9    13     40      10228  SPS  NO
  202    15    54    27     3    11    13     40      16093   PS  CH
  202    13    59    29     1    11     6     40      11656   PS  CH
  202    15    57    24     1    11    13     40      15591   PS  DE
  302    15    61    26     0    10    11     40      11607  SPS  DE
  300    15    53    27     1     9     5     40       9256   PS  AT
  304    15    49    27     0     7    13     40       7599  LEP  AT
  202    15    52    27     2    11    13     40      15842   PS  CH
  208    15    53    25     2    12    10     40      15349  LEP  CH
  202    15    49    24     2    11    10     40      13851  LEP  DE
  300    15    56    31     1     9     5     40       9256  SPS  CH
  300    13    53    33     0     9     9     40       8784  LEP  CH
  202    15    56    27     0    12    11     40      15091  LEP  FR
  512    15    56    30     0    12    10     40      14847   ST  CH
  302    13    62    26     2     9    13     40       9843   PS  CH
  302    13    57    25     0     9     9     40       8784  SPS  CH
  317    15    60    25     0     9     6     40       9158   PS  CH
  361     9    51    29     0     7    13     40       6718   PS  CH
  410    15    49    27     2     5    13     40       6795   PS  IT
  497    13    54    25     0     5    13     40       5720   PS  FR
